loss,mae,mape,mse,val_loss,val_mae,val_mape,val_mse,epoch,rmse,val_rmse
21.057512283325195,3.448826313018799,8.537864685058594,21.057512283325195,53.55252456665039,4.961660385131836,10.639626502990723,53.55252456665039,742,4.588846509017838,7.317959043794273
21.022279739379883,3.4456846714019775,8.534318923950195,21.022279739379883,53.52567672729492,4.959955215454102,10.637174606323242,53.52567672729492,743,4.585005969394138,7.316124433557355
21.017995834350586,3.4464590549468994,8.537759780883789,21.017995834350586,53.43352127075195,4.95540189743042,10.629327774047852,53.43352127075195,744,4.584538780984472,7.309823614202463
20.99541473388672,3.444324493408203,8.531547546386719,20.99541473388672,53.48454284667969,4.958034515380859,10.63475513458252,53.48454666137695,745,4.582075374094878,7.313312974389716
20.980764389038086,3.442192554473877,8.527728080749512,20.980764389038086,53.40665054321289,4.953571319580078,10.624090194702148,53.40665054321289,746,4.580476436904581,7.307985395662261
20.979450225830078,3.4429666996002197,8.534711837768555,20.979450225830078,53.318031311035156,4.95272159576416,10.628143310546875,53.318031311035156,747,4.580332981981777,7.301919700396271
20.942487716674805,3.4402360916137695,8.522692680358887,20.942487716674805,53.2442512512207,4.947518825531006,10.608227729797363,53.24424743652344,748,4.576296288121521,7.296865589862776
20.930635452270508,3.440119504928589,8.529924392700195,20.930635452270508,53.26528549194336,4.949581146240234,10.618170738220215,53.26528549194336,749,4.575001142324503,7.298307029163912
20.921770095825195,3.4385664463043213,8.524054527282715,20.921770095825195,53.25492858886719,4.9452223777771,10.60899829864502,53.25492858886719,750,4.574032148534288,7.297597453194249
20.894067764282227,3.4376578330993652,8.521217346191406,20.894067764282227,53.18559646606445,4.944872856140137,10.604341506958008,53.18559646606445,751,4.571002927616895,7.292845567133892
20.895158767700195,3.436938762664795,8.52550983428955,20.895158767700195,53.03190994262695,4.944024085998535,10.614494323730469,53.03190994262695,752,4.5711222656695805,7.282301143363061
20.856624603271484,3.4341747760772705,8.521238327026367,20.856624603271484,53.17285919189453,4.94361686706543,10.606365203857422,53.17285919189453,753,4.5669053639495845,7.291972242945974
20.858091354370117,3.435828447341919,8.527624130249023,20.858091354370117,53.08270263671875,4.945281505584717,10.619851112365723,53.08270263671875,754,4.567065945918683,7.285787715595257
20.821929931640625,3.4313395023345947,8.512276649475098,20.821929931640625,53.0240592956543,4.940221309661865,10.594738960266113,53.0240592956543,755,4.563105294822883,7.281762101006479
20.816604614257812,3.434077739715576,8.523670196533203,20.816604614257812,52.939308166503906,4.93667459487915,10.591943740844727,52.939308166503906,756,4.562521738497014,7.275940363039262
20.81616973876953,3.432037353515625,8.52116584777832,20.81616973876953,52.989810943603516,4.93888521194458,10.600933074951172,52.989810943603516,757,4.562474080887423,7.279410068378035
20.782758712768555,3.4301140308380127,8.517738342285156,20.782758712768555,52.88949203491211,4.9357709884643555,10.59117603302002,52.88949203491211,758,4.558811107379703,7.272516210701226
20.765758514404297,3.4300131797790527,8.517807960510254,20.765758514404297,52.87327194213867,4.9385905265808105,10.600669860839844,52.87327194213867,759,4.556946182961161,7.271400961447434
20.771772384643555,3.430087089538574,8.519628524780273,20.771774291992188,52.852725982666016,4.937077522277832,10.59241008758545,52.852725982666016,760,4.557606201943317,7.26998803181037
20.763797760009766,3.4293735027313232,8.513912200927734,20.763797760009766,52.893917083740234,4.940005302429199,10.610553741455078,52.893917083740234,761,4.556731038805095,7.272820435274078
20.72016716003418,3.427323341369629,8.511618614196777,20.72016716003418,52.82408142089844,4.9340691566467285,10.587146759033203,52.82408142089844,762,4.551941032134993,7.268017709176171
20.736377716064453,3.4271295070648193,8.511645317077637,20.736377716064453,52.77721405029297,4.937814712524414,10.60149097442627,52.77721405029297,763,4.553721304171398,7.2647927740777964
20.707212448120117,3.426461935043335,8.510807991027832,20.707212448120117,52.68443298339844,4.935433387756348,10.593902587890625,52.68443298339844,764,4.550517821975881,7.258404300078526
20.706600189208984,3.425260066986084,8.505334854125977,20.706600189208984,52.697269439697266,4.9308881759643555,10.578968048095703,52.69727325439453,765,4.550450547935774,7.259288756785649
20.662790298461914,3.4221112728118896,8.488628387451172,20.662790298461914,52.63029098510742,4.931312561035156,10.577235221862793,52.63029098510742,766,4.545634202007671,7.254673733884069
20.671649932861328,3.4209604263305664,8.490185737609863,20.671649932861328,52.58683776855469,4.923863887786865,10.557771682739258,52.58683776855469,767,4.546608618834629,7.251678272548686
20.640901565551758,3.4209468364715576,8.49033260345459,20.640901565551758,52.48805618286133,4.929891109466553,10.580154418945312,52.48805618286133,768,4.54322589858261,7.244864124527204
20.638931274414062,3.4180424213409424,8.480744361877441,20.638931274414062,52.56879806518555,4.922441482543945,10.555047035217285,52.56879806518555,769,4.543009055066263,7.250434336312932
20.60447883605957,3.417405366897583,8.4722318649292,20.60447883605957,52.4904899597168,4.9195661544799805,10.544098854064941,52.4904899597168,770,4.539215663091981,7.245032088246179
20.617094039916992,3.4175660610198975,8.472140312194824,20.617094039916992,52.448326110839844,4.926541328430176,10.573033332824707,52.448326110839844,771,4.540605030160297,7.242121658108198
20.584821701049805,3.415292501449585,8.463770866394043,20.584821701049805,52.389312744140625,4.919436931610107,10.543999671936035,52.389312744140625,772,4.537049889636415,7.23804619660172
20.57453155517578,3.4135193824768066,8.458977699279785,20.57453155517578,52.39347839355469,4.920737266540527,10.553238868713379,52.39347839355469,773,4.535915735017107,7.238333951508087
20.55056381225586,3.4111645221710205,8.451892852783203,20.55056381225586,52.268436431884766,4.915503025054932,10.539629936218262,52.268436431884766,774,4.533272969087109,7.229691309584716
20.530019760131836,3.410139560699463,8.447586059570312,20.530019760131836,52.29866027832031,4.918842792510986,10.550929069519043,52.29866027832031,775,4.531006484229727,7.231781265934439
20.518674850463867,3.408343553543091,8.445577621459961,20.518674850463867,52.33676528930664,4.911993026733398,10.528778076171875,52.33676528930664,776,4.529754391847738,7.234415338457327
20.496305465698242,3.4079647064208984,8.435187339782715,20.496305465698242,52.2264289855957,4.9177021980285645,10.551352500915527,52.2264289855957,777,4.527284557623725,7.226785522318737
20.49156379699707,3.4067115783691406,8.445242881774902,20.49156379699707,52.15962600708008,4.912095546722412,10.53593635559082,52.159629821777344,778,4.526760850431252,7.2221624062172225
20.456571578979492,3.4055631160736084,8.436954498291016,20.456571578979492,52.11569595336914,4.9169135093688965,10.552230834960938,52.11569595336914,779,4.522894159603947,7.219120164768636
20.444503784179688,3.4024741649627686,8.431544303894043,20.444503784179688,52.05632781982422,4.905695915222168,10.521357536315918,52.05632781982422,780,4.521559883953732,7.215007125417426
20.44180679321289,3.4060261249542236,8.4407320022583,20.44180679321289,52.146724700927734,4.913410186767578,10.548537254333496,52.146728515625,781,4.521261637332316,7.221269176233843
20.41671371459961,3.40101957321167,8.42851448059082,20.41671371459961,52.03913879394531,4.904905796051025,10.527172088623047,52.03913879394531,782,4.51848577673977,7.2138158275593165
20.397174835205078,3.402421474456787,8.43405532836914,20.397174835205078,51.95817947387695,4.9105353355407715,10.547477722167969,51.95817947387695,783,4.516323154426074,7.208202235916869
20.381093978881836,3.399366617202759,8.425724029541016,20.38109016418457,52.01162338256836,4.904088497161865,10.525379180908203,52.01162338256836,784,4.514542076909303,7.211908442469882
20.379735946655273,3.399782657623291,8.428665161132812,20.379735946655273,52.01577377319336,4.911920547485352,10.560880661010742,52.01577377319336,785,4.514392090487409,7.212196182383932
20.342222213745117,3.3960819244384766,8.415647506713867,20.342222213745117,51.96018600463867,4.901968479156494,10.52017879486084,51.96018600463867,786,4.5102352725489965,7.208341418428977
20.33885955810547,3.3967437744140625,8.424128532409668,20.33885955810547,51.819068908691406,4.913496017456055,10.566563606262207,51.819068908691406,787,4.509862476628912,7.198546305240483
20.29803466796875,3.391254425048828,8.407221794128418,20.29803466796875,51.89424133300781,4.905414581298828,10.53214168548584,51.89424133300781,788,4.505334024017392,7.203765774441019
20.32255744934082,3.394064426422119,8.421594619750977,20.32255744934082,51.93122100830078,4.91042423248291,10.558656692504883,51.93122100830078,789,4.508054730073806,7.206332007915038
20.27117919921875,3.390529155731201,8.400002479553223,20.27117919921875,51.74575424194336,4.907121181488037,10.547812461853027,51.74575424194336,790,4.502352629372643,7.19345217833158
20.263076782226562,3.3895950317382812,8.408900260925293,20.263076782226562,51.72482681274414,4.909547805786133,10.557551383972168,51.72482681274414,791,4.501452741307695,7.191997414678633
20.234169006347656,3.385402202606201,8.399020195007324,20.234169006347656,51.88684844970703,4.906827449798584,10.550052642822266,51.88684844970703,792,4.498240656784345,7.20325262986847
20.23118782043457,3.385098934173584,8.395463943481445,20.23118782043457,51.91097640991211,4.900140285491943,10.53276538848877,51.91097640991211,793,4.497909272143511,7.204927231409913
20.225013732910156,3.383068084716797,8.392619132995605,20.225013732910156,51.75248336791992,4.908034801483154,10.555835723876953,51.75248336791992,794,4.497222891175192,7.193919888900621
20.179431915283203,3.3804235458374023,8.383174896240234,20.179431915283203,51.731624603271484,4.910025119781494,10.57028579711914,51.731624603271484,795,4.492152258693287,7.192469993213144
20.165573120117188,3.378009796142578,8.380573272705078,20.165573120117188,51.746070861816406,4.9076828956604,10.562118530273438,51.746070861816406,796,4.49060943749478,7.193474185803158
20.151884078979492,3.3757736682891846,8.375133514404297,20.151884078979492,51.807064056396484,4.906700134277344,10.559164047241211,51.807064056396484,797,4.489084993512542,7.197712418289333
20.15989875793457,3.3781001567840576,8.388057708740234,20.15989875793457,51.625572204589844,4.909691333770752,10.585305213928223,51.625572204589844,798,4.489977589914517,7.185093750577639
20.084171295166016,3.3712422847747803,8.37225341796875,20.084171295166016,51.80009460449219,4.904819488525391,10.559876441955566,51.80009078979492,799,4.481536711348689,7.197227993456573
20.115264892578125,3.3741683959960938,8.381346702575684,20.115264892578125,51.669010162353516,4.901794910430908,10.550189971923828,51.669010162353516,800,4.485004447330919,7.188115897949443
20.07362174987793,3.3713033199310303,8.37498664855957,20.07362174987793,51.664878845214844,4.908649444580078,10.571972846984863,51.664878845214844,801,4.480359555870257,7.18782852085488
20.076766967773438,3.368619203567505,8.369300842285156,20.076766967773438,51.79319763183594,4.900356292724609,10.548013687133789,51.79319763183594,802,4.480710542734649,7.1967491016316485
20.049724578857422,3.3697686195373535,8.371191024780273,20.049724578857422,51.649620056152344,4.9003777503967285,10.549814224243164,51.649620056152344,803,4.477691880741396,7.186767010008905
20.028841018676758,3.366196393966675,8.364151954650879,20.028839111328125,51.63990783691406,4.896160125732422,10.535682678222656,51.6399040222168,804,4.475359104175678,7.186091011267307
20.0355167388916,3.367511034011841,8.3699312210083,20.0355167388916,51.55473709106445,4.9013543128967285,10.556673049926758,51.55473709106445,805,4.476105085773971,7.180162748229629
19.987876892089844,3.362924575805664,8.35936450958252,19.987876892089844,51.698753356933594,4.893459796905518,10.533537864685059,51.698753356933594,806,4.4707803448715575,7.190184514804442
20.004484176635742,3.36515212059021,8.364032745361328,20.004484176635742,51.66381072998047,4.89217472076416,10.52522087097168,51.66381072998047,807,4.4726372730902,7.187754220198439
19.979455947875977,3.3630874156951904,8.358147621154785,19.979455947875977,51.45639419555664,4.897794723510742,10.5524263381958,51.45639419555664,808,4.469838469998214,7.173311243460487
19.967716217041016,3.3604824542999268,8.362433433532715,19.967716217041016,51.64731216430664,4.891265392303467,10.528027534484863,51.64731216430664,809,4.468525060581065,7.186606442842591
19.942848205566406,3.3597493171691895,8.352311134338379,19.942848205566406,51.41807174682617,4.893070220947266,10.539082527160645,51.41807174682617,810,4.465741618764615,7.17063956330439
19.916549682617188,3.357142448425293,8.347980499267578,19.916549682617188,51.62690734863281,4.887235164642334,10.513193130493164,51.62690734863281,811,4.462796173097892,7.185186660667405
19.93378257751465,3.3601629734039307,8.362123489379883,19.93378257751465,51.63265609741211,4.893552780151367,10.540948867797852,51.63265609741211,812,4.464726484065362,7.185586691246033
19.90357780456543,3.3565800189971924,8.34858512878418,19.90357780456543,51.62923812866211,4.886176586151123,10.51324462890625,51.62923812866211,813,4.461342601119693,7.185348852259166
19.909875869750977,3.3571300506591797,8.354129791259766,19.909875869750977,51.58682632446289,4.8901143074035645,10.530717849731445,51.58682632446289,814,4.4620483939275,7.182396976251235
